Num_Theatres_Widest,Num_Theatres_Opening,Franchise_Raw,Google_Trends,sentiment,metacritics,director_nom,director_win,numNominatedActors,numWinningActors,totNumNom,totNumWins,Adjusted Budget,Adjusted Worldwide,Adjusted Domestic,runtime,male_18_29_ratings,male_30_44_ratings,male_45_plus_ratings,female_18_29_ratings,female_30_44_ratings,female_45_plus_ratings,Adventure,Action,Animation,Family,Science Fiction,Comedy,Drama,Romance,Horror,Mystery,Documentary,Music,Thriller,Crime,War,total_language,total_countries,PG-13,PG,R,G,NC-17,NR,Mon,Tue,Wed,Thurs,Fri,Sat,Sun,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
3104,3098,0,2,0.8586,46,0,0,1,0,2,0,128.269962,287.1602662,4.428246884,109,6.3,6.2,6.4,6.4,6.2,6.6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2946,2927,0,6,0,79,1,2,0,0,0,0,130.4020101,661.790201,4.911444058,127,8,7.8,7.8,8.1,7.9,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4070,4070,0,0,0.3818,52,0,0,0,0,0,0,130.4020101,901.6212312,5.760910993,115,5,4.9,5.3,6.2,6.4,6.9,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3584,3584,0,4,0.6486,39,0,0,2,1,3,2,130.8953342,248.482976,4.68000389,119,6,5.8,5.5,5.9,5.6,5.6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2483,2483,0,5,-0.128,46,0,0,2,1,2,1,131.5589354,53.39100127,3.49980511,121,5.5,5.3,5.5,5.3,5.2,5.6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1920,1910,0,2,-0.9169,64,0,0,2,2,5,2,132.0610687,226.748855,4.328138575,143,8.2,7.9,7.6,8.2,8,7.7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3030,3020,0,9,-0.6597,38,0,0,1,1,2,1,132.0610687,329.4923664,4.595582385,104,4.9,5,5.4,5.6,5.6,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3804,3804,0,10,0,77,1,0,2,1,3,1,132.0610687,507.510687,5.566361302,108,6.4,6.4,6.4,6.7,6.8,6.8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3571,3567,0,10,-0.6124,68,1,0,2,2,2,2,132.3439412,383.9033048,4.674189169,139,6,5.7,5.4,6,5.7,5.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3980,3845,1,6,-0.1779,31,0,0,0,0,0,0,132.3439412,522.2821297,5.310410413,101,6,5.7,5.6,6.2,5.8,5.9,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4151,4151,1,0,-0.2263,64,0,0,5,3,10,3,132.3439412,799.7809058,5.877470034,123,6.6,6.4,6.5,7.4,7.1,7.1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3868,3856,1,2,0.886,64,0,0,0,0,0,0,133.3926453,532.8523132,5.219829894,117,7.4,7.2,7.3,7.5,7.3,7.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3914,3785,1,0,0.3182,47,0,0,2,0,3,0,134.4614443,384.5385557,4.790653813,97,6.2,6,6.1,6.7,6.5,6.9,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3239,3056,0,1,-0.9408,47,0,0,2,0,2,0,134.9453978,272.5897036,5.002903976,90,6.3,6.1,5.9,6.2,6.1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3793,3644,1,6,0.5719,66,0,0,0,0,0,0,136.3493064,682.9464061,5.433060981,130,7.5,7.1,6.9,7.8,7.4,7.4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3703,3703,0,0,-0.8225,48,0,0,3,0,3,0,136.3493064,594.9192938,5.316944811,129,7.7,7.3,7.1,7.8,7.4,7.4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3802,3777,0,11,-0.8447,39,0,0,0,0,0,0,137.0405577,540.7072243,5.186939629,106,5.9,5.7,5.9,6.1,5.9,6.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2658,2658,0,5,0.981,39,0,0,0,0,0,0,137.6376989,124.7209302,3.201242691,105,5.7,5.3,5.5,6,5.6,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3411,3408,1,1,-0.5994,69,0,0,0,0,0,0,138.2994186,482.162064,5.130504868,128,7.3,7.1,7.1,7.3,7.2,7.4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3620,3619,0,11,0.2263,35,0,0,1,0,1,0,138.2994186,287.537064,4.980805234,114,5.4,5.1,5.4,5.4,5.2,5.8,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2852,2852,0,0,-0.2263,25,0,0,1,1,2,1,138.3148831,83.30811808,3.576524464,96,5.6,5.5,5.7,6,5.7,5.9,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3401,3401,0,3,-0.5267,33,0,0,2,0,3,0,138.3148831,259.3936039,4.164641762,100,4.8,4.8,4.8,5.4,5.3,5.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3734,3719,1,0,-0.79,41,0,0,0,0,0,0,138.3148831,399.7300123,4.870109428,110,6,5.6,5.6,6.2,5.8,6.1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4163,4163,1,2,0.4678,76,0,0,4,2,8,2,138.3148831,920.3259533,6.113381435,146,7.6,7.2,7.1,8.2,7.9,7.8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3711,3375,0,6,-0.6486,76,1,0,2,1,4,1,138.5231317,546.9098458,5.238522027,156,8.2,7.9,7.8,7.9,7.7,7.8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3801,3708,0,3,-0.3612,55,0,0,0,0,0,0,138.5231317,396.0735469,5.204169619,94,6.6,6.3,6.4,7.2,7,6.9,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3243,3017,1,4,-0.3612,39,0,0,3,1,3,1,139.2914654,484.0378422,5.484690019,131,6.9,6.8,6.8,7.1,6.9,7.2,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3065,3063,0,5,0.3612,54,0,0,1,1,1,1,139.2914654,150.5740741,4.540558662,136,6.7,6.5,6.7,7,6.8,7.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3117,3117,0,6,0.0516,27,0,0,0,1,0,1,139.2914654,114.3582931,4.025265421,104,3.2,3,3.8,4.3,3.6,4.3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3775,3764,1,1,-0.765,53,0,0,1,0,1,0,139.755202,394.9143207,4.480738721,92,6.8,6.5,6.6,6.9,6.7,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3442,3396,1,7,-0.836,65,2,0,2,1,3,1,141.2688442,438.3680905,4.92337263,124,7.1,7,6.9,6.8,6.7,6.7,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3753,3745,1,2,0,61,1,0,5,1,6,1,141.2688442,300.0332915,4.812286487,120,6.6,6.6,6.8,6.9,6.8,7.1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3087,3087,1,0,-0.6956,68,2,0,0,0,0,0,141.8032787,407.9571248,4.438473712,107,7.6,7.3,7.2,7.4,7.2,7.2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3611,3606,0,0,-0.68,50,1,0,2,0,4,0,141.8032787,164.0554855,4.245789369,100,5.9,5.7,5.6,6.4,6.2,6.5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3949,3944,0,1,-0.5043,63,0,0,2,1,4,1,142.52218,352.9068441,5.091874517,95,7.4,7.2,7.1,7.5,7.3,7.2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3809,3806,0,1,0.7269,58,0,0,2,0,2,0,143.6346863,300.6752768,4.480839005,96,6.6,6.3,6.3,6.7,6.6,6.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4065,4046,0,3,0.2023,55,0,0,3,0,3,0,143.6346863,624.7576876,5.294175961,98,7.3,7.1,7.1,7.5,7.4,7.4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3606,3606,0,7,0.5574,37,0,0,0,0,0,0,144.5682451,113.1246518,3.968174258,135,6.1,6.1,5.7,6.4,6.2,5.9,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3769,3685,1,0,-0.8735,48,0,0,0,0,0,0,145.2671756,758.6908397,5.803148725,108,6.4,6.2,6.4,6.6,6.6,6.9,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2757,2757,1,1,0.7525,38,0,0,1,0,5,0,146.2560386,161.2995169,4.388387201,119,6.7,6.6,6.7,7,6.8,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3923,3917,0,10,-0.34,75,0,0,2,0,4,0,147.2572509,268.0081967,4.903147442,107,7.4,7.2,7.1,7,6.8,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3503,3503,0,3,-0.5994,52,2,0,2,1,4,1,148.2252142,283.9571603,4.231477682,150,6.1,6,5.9,6.2,6.1,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3451,3424,0,1,0.5994,55,0,0,2,0,3,0,148.4399376,645.3088924,5.527058327,120,6.6,6.3,6.3,6.7,6.4,6.5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3611,3611,0,30,-0.9878,56,0,0,1,0,1,0,149.9333333,213.7126667,4.820147148,163,7.8,7.6,7.4,7.4,7.1,6.9,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3663,3661,1,0,-0.8555,68,0,0,2,1,2,1,152.4882995,1145.416537,6.240660465,140,7.7,7.5,7.3,7.7,7.4,7.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3715,3715,1,1,-0.9022,66,0,0,2,0,3,0,152.7112232,404.2484237,5.261359665,124,6.8,6.7,7,7.2,7,7.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2801,2801,0,1,-0.2732,49,0,0,1,1,1,1,153.2206119,100.568438,3.509452255,120,6,5.7,5.7,6.1,5.8,6.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3058,3047,0,1,0.3612,50,0,0,1,0,5,0,153.2206119,144.863124,4.24342143,76,5.2,5.3,5.5,5.7,5.7,5.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3290,3290,1,2,0.1901,58,1,1,7,3,11,3,153.2206119,505.2101449,5.163704183,125,6.7,6.3,6.1,6.9,6.6,6.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3951,3934,0,0,-0.4939,59,0,0,1,0,1,0,153.5189718,291.8977968,4.771115003,92,6.9,6.7,6.7,7.1,6.9,6.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4268,4253,1,7,0.946,76,0,0,3,1,8,2,153.5189718,658.0140759,5.233240145,102,8,7.6,7.5,8.2,7.9,7.9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3515,3515,1,33,0.9451,36,0,0,2,0,3,0,153.9145907,131.7508897,3.583963679,111,5.6,5.6,5.9,6.2,6.1,6.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3722,3702,1,8,-0.9129,90,1,0,2,1,2,1,153.9145907,388.2752076,5.060114369,120,8.3,8,7.5,8.1,7.8,7.2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3988,3956,1,0,-0.3612,75,0,0,2,0,3,0,153.9145907,700.5166074,5.298762108,131,7.5,7.3,7.4,7.4,7.2,7.6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2721,2642,0,1,-0.4019,53,0,0,2,1,3,1,156.6155989,254.560585,4.090250772,165,6.6,6.5,6.5,7.1,6.8,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4114,4136,1,9,-0.7851,73,0,0,1,0,1,0,156.6155989,761.031337,5.558756703,90,7.7,7.6,7.4,7.4,7.5,7.5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3672,3653,0,2,0.5994,57,0,0,3,0,3,0,157.5690955,333.5031407,4.721735283,97,7.3,7,6.9,8,7.7,7.6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4263,4258,1,0,0.8346,60,0,0,3,0,5,0,157.5690955,811.6438442,5.460258868,93,7,6.7,6.7,7.2,7,7.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3555,425,1,0,-0.9633,73,0,0,2,0,4,0,158.1651955,757.7749054,5.431152584,133,7.5,7.2,7.2,7.5,7.2,7.4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3988,3985,1,12,0.7269,73,0,0,3,0,3,0,158.4732824,610.3862595,5.775672249,117,7.1,7.2,7.3,7,7.2,7.5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3783,2758,0,3,-0.9325,38,0,0,0,1,0,1,159.0450771,452.0984579,4.523347524,126,6.5,6.4,6.5,6.7,6.7,6.7,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3222,3222,0,2,-0.4588,52,0,0,3,1,3,1,159.5940959,218.5375154,4.353826764,131,6.5,6.1,6.2,7.1,6.6,6.7,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3742,3742,0,14,0.9612,74,0,0,0,0,0,0,159.5940959,1358.145756,6.055211415,102,7.5,7.2,7.3,8,7.8,7.8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2530,1796,0,2,-0.3804,77,4,1,7,2,12,3,161.5780998,297.6658615,4.962236358,170,7.7,7.4,7.3,7.5,7.3,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3534,3534,0,2,-0.9217,37,0,0,1,0,1,0,163.0025126,331.7644472,4.510369299,99,5.8,5.6,5.8,6.1,5.9,6.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3755,3755,0,8,-0.5574,55,0,0,4,0,6,0,163.0025126,266.7807789,4.461399907,113,6.2,6.1,6.2,6.4,6.3,6.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3963,3959,0,0,-0.7845,45,0,0,0,0,0,0,163.4447674,363.3502907,5.110984729,92,5.5,5.6,5.8,5.9,5.7,6.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3117,3117,0,1,0.7777,49,0,0,0,0,0,0,163.6191677,42.54098361,3.150297207,88,5.4,5.3,5.5,5.7,5.7,5.7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3952,3952,1,4,-0.9918,67,0,0,2,0,2,0,163.6191677,726.1418663,5.194063146,91,7.4,7.2,7,7.3,7.2,7.2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3963,3955,1,13,-0.972,57,0,0,3,1,4,1,163.6191677,490.093947,5.285403316,115,7,6.9,6.9,7.4,7.2,7.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4175,4175,1,0,-0.9477,65,0,0,5,3,10,3,164.1755635,670.4519573,5.666605224,137,6.5,6.2,6.4,7.2,6.8,6.9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3203,3169,0,6,-0.0772,20,0,0,0,0,0,0,164.4486692,350.4949303,4.973248808,103,3.7,4.4,4.7,4.4,5,5.4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3505,3504,0,0,-0.7319,46,0,0,1,0,1,0,164.4486692,236.0386565,4.238267487,109,6.2,6,6.2,6.4,6.3,6.7,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3646,3646,0,1,0.8225,50,0,0,2,0,3,0,164.4486692,368.8035488,4.600622472,116,6.7,6.5,6.4,6.9,6.7,6.8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3757,3735,0,11,-0.8126,46,1,1,2,0,2,0,165.0763359,1001.287023,5.660293122,149,6.8,6.4,6.4,6.8,6.4,6.7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4154,4105,1,10,-0.7096,79,0,0,3,1,4,1,168.6629526,705.0111421,5.949568392,126,7.9,7.8,7.8,8,7.9,7.9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3555,3555,1,0,0.34,53,0,0,0,1,0,1,169.9302915,455.7420786,4.740192862,113,6.2,6.2,6.4,6.8,6.7,7.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3138,3122,0,9,0.7876,50,0,0,1,0,2,0,170.0312012,219.826053,3.877647943,136,7,6.8,6.8,6.9,6.8,6.8,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3527,3527,1,1,-0.3197,48,1,1,1,0,1,0,173,560.4046667,5.036008434,138,6.9,6.6,6.5,7,6.6,6.7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3697,3697,0,2,-0.9393,41,0,0,2,1,3,1,173,337.696,4.925135501,88,5.1,5,5.2,5.3,5.3,5.5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4102,4009,1,2,-0.7269,40,0,0,1,0,1,0,173,430.3086667,5.335057442,107,6.7,6.5,6.7,7.1,7,7.2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4101,4096,1,0,0.0772,42,0,0,2,0,7,0,173,476.442,5.319935339,105,5.9,5.8,5.9,6.2,6.2,6.5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4293,4234,1,2,-0.6249,35,0,0,0,0,0,0,173,964.5326667,6.139357114,150,6.1,5.9,5.7,6.6,6.3,6.2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3692,3641,1,1,0.4019,65,0,0,3,1,6,1,174.5271122,385.704918,5.073248887,132,7.9,7.7,7.5,8,7.8,7.7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3778,3760,1,0,-0.7906,31,0,0,0,0,0,0,174.6866295,483.2193593,4.816122736,112,5.3,5.1,5.5,5.4,5.3,5.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3561,3561,0,32,0.34,74,0,0,6,2,8,2,174.6940024,717.3041616,5.293532375,169,8.9,8.4,7.9,8.6,8.2,7.7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3773,3761,0,1,0.8442,74,0,0,0,0,0,0,174.6940024,696.4467564,5.462017514,102,7.9,7.6,7.6,8.3,8,7.9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
